Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,IQR Capping,9,0.109375,0.03125,1.5352869033813477,0.006473541259765625,,1.0,312,269,360,9,0.7021826664487467,0.4154550835460717,33,27,43,2,0.6671428571428571,0.34642325904904736,
qsar-biodeg,GaussianNB,IQR Capping,10,0.09375,0.015625,1.5202035903930664,0.006435394287109375,,1.0,310,287,342,11,0.713737376739026,0.4302001949409806,35,30,40,0,0.7142857142857143,0.4472135954999579,
qsar-biodeg,GaussianNB,Quantile Capping,1,0.109375,0.03125,1.4679841995239258,0.0065250396728515625,,1.0,310,271,358,10,0.7027722575516694,0.4137865458785622,35,34,36,1,0.7313492063492064,0.46115013689256157,
qsar-biodeg,GaussianNB,Quantile Capping,2,0.125,0.03125,1.4846620559692383,0.0065631866455078125,,1.0,310,302,327,10,0.727389705882353,0.45173197444693036,35,31,39,1,0.7093253968253967,0.42819398777025247,
qsar-biodeg,GaussianNB,Quantile Capping,3,0.109375,0.015625,1.4673271179199219,0.0065250396728515625,,1.0,311,277,352,9,0.7084608505564388,0.4247448326918658,34,24,46,2,0.6460317460317461,0.31623259241111207,
qsar-biodeg,GaussianNB,Quantile Capping,4,0.125,0.03125,1.4670038223266602,0.0065250396728515625,,1.0,310,298,331,10,0.7249006359300477,0.44681399489716306,31,30,40,5,0.6450396825396826,0.29171542455075383,
qsar-biodeg,GaussianNB,Quantile Capping,5,0.125,0.03125,1.4668359756469727,0.0065250396728515625,,1.0,311,260,369,9,0.6951286764705882,0.40410040666092695,35,33,37,1,0.7220238095238095,0.45012779018016486,
qsar-biodeg,GaussianNB,Quantile Capping,6,0.109375,0.015625,1.4864349365234375,0.0065631866455078125,,1.0,310,269,361,10,0.7005406746031746,0.41066284010480647,36,35,34,0,0.7536231884057971,0.5107539184552492,
qsar-biodeg,GaussianNB,Quantile Capping,7,0.125,0.03125,1.4189233779907227,0.006419181823730469,,1.0,312,309,320,9,0.7338801143089213,0.46429254398882164,33,34,36,2,0.7142857142857143,0.4256282653793743,
qsar-biodeg,GaussianNB,Quantile Capping,8,0.125,0.03125,1.4844169616699219,0.0065631866455078125,,1.0,312,278,351,9,0.7088787523092086,0.42639413910650975,33,28,42,2,0.673469387755102,0.35777087639996635,
