Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wilt,GaussianNB,IQR Capping,7,0.03125,0.015625,0.7296085357666016,0.0018625259399414062,,0.27857022304930024,94,4083,37,141,0.8800826275562901,0.5172294692756955,10,457,1,16,0.8589183742022171,0.5785577298096943,
wilt,GaussianNB,IQR Capping,8,0.03125,0.0,0.7295608520507812,0.0018625259399414062,,0.3154404872979056,78,4110,10,157,0.8772423053088205,0.5290772657138737,8,457,1,18,0.9135875041988579,0.5098885060890961,
wilt,GaussianNB,IQR Capping,9,0.03125,0.0,0.7295141220092773,0.0018625259399414062,,0.3178965438171945,78,4110,10,157,0.8766504854368932,0.5290772657138737,11,455,3,15,0.876049714477662,0.560337020749574,
wilt,GaussianNB,IQR Capping,10,0.03125,0.0,0.7297191619873047,0.0018625259399414062,,0.3244388870919974,78,4111,10,157,0.8837753695395147,0.5290804229604137,9,455,2,17,0.829153341188352,0.5170361077706149,
wilt,GaussianNB,Quantile Capping,1,0.03125,0.015625,0.7295608520507812,0.0018682479858398438,,0.5505901238219078,86,4076,45,148,0.852331294578322,0.4707550935703687,6,456,1,21,0.8490153172866521,0.4229817622755975,
wilt,GaussianNB,Quantile Capping,2,0.03125,0.0,0.7296085357666016,0.0018682479858398438,,0.5915100955192785,67,4099,21,168,0.8497727742202024,0.4496269462441921,12,456,2,14,0.8589183742022171,0.6150150687420728,
wilt,GaussianNB,Quantile Capping,3,0.03125,0.0,0.7296085357666016,0.0018682479858398438,,0.5856563594763672,69,4101,19,166,0.8539134476347862,0.4640724588750433,8,455,3,18,0.8153342290896877,0.4555792751641555,
wilt,GaussianNB,Quantile Capping,4,0.015625,0.015625,0.7295608520507812,0.0018682479858398438,,0.5484795698420928,86,4075,45,149,0.8493637678165669,0.46963045000772335,7,449,9,19,0.8353207927443735,0.3147360385500844,
wilt,GaussianNB,Quantile Capping,5,0.03125,0.0,0.7295608520507812,0.0018682479858398438,,0.5325041366224535,85,4074,46,150,0.8494856434620947,0.46368057259922685,9,455,3,17,0.8580786026200873,0.49241368204484115,
wilt,GaussianNB,Quantile Capping,6,0.015625,0.0,0.7296085357666016,0.0018682479858398438,,0.5275078451399658,84,4073,47,151,0.8438204916339599,0.45773069519073034,11,454,4,15,0.9118239838763855,0.5390731253336304,
