Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,Standard Scaler,10,0.015625,0.0,0.1917896270751953,0.0026903152465820312,,0.9530017673135273,142,171,204,8,0.73872,0.3837446891322081,15,22,19,2,0.7230989956958392,0.3871875490042503,
ilpd,GaussianNB,Robust Scaler,1,0.015625,0.0,0.2753028869628906,0.0026397705078125,,0.9877643534490694,137,186,188,13,0.7294474153297682,0.38246801742138425,16,23,19,1,0.7815126050420168,0.450647201063756,
ilpd,GaussianNB,Robust Scaler,2,0.0,0.0,0.27524375915527344,0.0026397705078125,,0.9900818525308582,136,185,189,14,0.7335828877005348,0.3737687709100202,17,21,21,0,0.7731092436974791,0.47295265146345866,
ilpd,GaussianNB,Robust Scaler,3,0.0,0.0,0.27524375915527344,0.0026397705078125,,0.9922986808926773,136,184,190,14,0.7194117647058823,0.37164359956249793,17,23,19,0,0.8669467787114846,0.5085252044863495,
ilpd,GaussianNB,Robust Scaler,4,0.015625,0.0,0.27568912506103516,0.0026397705078125,,0.9801547528550192,140,183,191,11,0.738375181499451,0.39055276381215,14,18,24,2,0.7098214285714286,0.2854557100602737,
ilpd,GaussianNB,Robust Scaler,5,0.015625,0.015625,0.27564144134521484,0.0026397705078125,,0.9719596862515264,141,179,195,10,0.7418989269398306,0.388889328056883,13,26,16,3,0.7068452380952381,0.3857583749052298,
ilpd,GaussianNB,Robust Scaler,6,0.0,0.0,0.27568912506103516,0.0026397705078125,,0.9575425149955973,141,184,190,10,0.7503098771115911,0.3992708300990406,14,14,28,2,0.6324404761904763,0.20833333333333334,
ilpd,GaussianNB,Robust Scaler,7,0.015625,0.0,0.27568912506103516,0.0026397705078125,,0.9898372987287256,137,187,188,13,0.733671111111111,0.38326732988065415,16,18,23,1,0.7532281205164992,0.3687401099943506,
ilpd,GaussianNB,Robust Scaler,8,0.015625,0.0,0.27564144134521484,0.0026397705078125,,0.9901161946103858,138,193,182,12,0.7546844444444445,0.40249981063470774,15,16,25,2,0.5523672883787661,0.2682075281872438,
ilpd,GaussianNB,Robust Scaler,9,0.015625,0.0,0.27559757232666016,0.0026397705078125,,0.9836878876328321,137,181,194,13,0.7297777777777777,0.3706308686396926,16,23,18,1,0.7819225251076041,0.46409466490235485,
ilpd,GaussianNB,Robust Scaler,10,0.015625,0.0,0.27568912506103516,0.0026397705078125,,0.9530017671046813,142,171,204,8,0.73872,0.3837446891322081,15,22,19,2,0.7230989956958392,0.3871875490042503,
ilpd,GaussianNB,Uniform Binning,1,0.0,0.0,0.16257762908935547,0.003269195556640625,,1.0,146,95,279,4,0.6161408199643494,0.26251427212992823,17,9,33,0,0.6071428571428572,0.2699206232527312,
ilpd,GaussianNB,Uniform Binning,2,0.015625,0.0,0.16260051727294922,0.003269195556640625,,0.9999999999999964,149,77,297,1,0.6000891265597148,0.25298235540385056,17,10,32,0,0.6309523809523809,0.28740993434391304,
ilpd,GaussianNB,Uniform Binning,3,0.0,0.0,0.1623687744140625,0.003269195556640625,,0.9999999999999964,149,72,302,1,0.5960071301247771,0.24259764963449013,17,10,32,0,0.6547619047619048,0.28740993434391304,
ilpd,GaussianNB,Uniform Binning,4,0.0,0.015625,0.1624889373779297,0.003269195556640625,,0.9999999999999984,146,95,279,5,0.6130697312037399,0.25463717912822864,16,14,28,0,0.6666666666666667,0.3481553119113957,
ilpd,GaussianNB,Uniform Binning,5,0.015625,0.0,0.1627206802368164,0.003269195556640625,,1.0,147,103,271,4,0.6265272514785565,0.27969734272219365,14,14,28,2,0.625,0.20833333333333334,
