Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,RandomForest,Robust Scaler,2,1.234375,0.015625,1.9001712799072266,4.447760581970215,,0.5713999999999987,630,3863,0,7,0.9999999999999999,0.9935904992728826,48,429,1,22,0.9245016611295682,0.7975625127289451,
churn,RandomForest,Robust Scaler,3,1.265625,0.015625,1.8997573852539062,4.457212448120117,,0.59,632,3863,0,5,1.0,0.9954236259914563,48,430,0,22,0.9504651162790697,0.8076749418118945,
churn,RandomForest,Robust Scaler,4,1.234375,0.0,1.8998470306396484,4.46012020111084,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,52,429,0,19,0.9293312321481336,0.8374562663136073,
churn,RandomForest,Robust Scaler,5,1.234375,0.0,1.9002246856689453,4.444242477416992,,0.58,631,3864,0,5,0.9999999999999999,0.9954176012904121,50,428,1,21,0.9445484093371419,0.809508304255359,
churn,RandomForest,Robust Scaler,6,1.234375,0.015625,1.900308609008789,4.389166831970215,,0.56,632,3864,0,4,1.0,0.9963348180198471,48,427,2,23,0.9201385468991102,0.7811676194386641,
churn,RandomForest,Robust Scaler,7,1.234375,0.015625,1.9002647399902344,4.392362594604492,,0.58,632,3864,0,4,1.0,0.9963348180198471,49,428,1,22,0.914343872090351,0.8002670722366754,
churn,RandomForest,Robust Scaler,8,1.234375,0.0,1.9002609252929688,4.346891403198242,,0.59,631,3864,0,5,1.0,0.9954176012904121,39,428,1,32,0.8881118881118881,0.7037335644385263,
churn,RandomForest,Robust Scaler,9,1.234375,0.015625,1.9002189636230469,4.377714157104492,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,40,429,0,31,0.880790570931416,0.7248540195537282,
churn,RandomForest,Robust Scaler,10,1.25,0.015625,1.900003433227539,4.397245407104492,,0.58,632,3864,0,4,1.0,0.9963348180198471,48,428,1,23,0.9000295479168718,0.7909597592655907,
churn,RandomForest,Uniform Binning,1,0.765625,0.015625,1.9006328582763672,9.049569129943848,,0.57,635,3863,0,2,1.0,0.9981705479738007,26,423,7,44,0.8932392026578073,0.49633973808438814,
churn,RandomForest,Uniform Binning,2,0.78125,0.0,1.9006919860839844,9.142037391662598,,0.5613999999999988,630,3863,0,7,1.0,0.9935904992728826,29,428,2,41,0.8933554817275747,0.5894032965250314,
churn,RandomForest,Uniform Binning,3,0.78125,0.015625,1.9007396697998047,9.211007118225098,,0.58,631,3863,0,6,0.9999999999999999,0.9945072480970764,25,426,4,45,0.9148671096345514,0.5163616517547769,
churn,RandomForest,Uniform Binning,4,0.796875,0.015625,1.9006919860839844,9.017983436584473,,0.55,633,3864,0,3,1.0,0.9972516648715752,36,419,10,35,0.878410322072294,0.5841925345683834,
churn,RandomForest,Uniform Binning,5,0.84375,0.015625,1.9007396697998047,9.035683631896973,,0.57,631,3864,0,5,1.0,0.9954176012904121,34,419,10,37,0.903690206507108,0.5613034494363235,
