Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc4,GaussianNB,Random Undersampling,4.0,0.03125,0.0,0.5770645141601562,0.0077629089355468,3.993303256985884e-11,125.0,883.0,269.0,35.0,0.8301784939236111,0.3910152174561159,13.0,94.0,34.0,5.0,0.8174913194444444,0.3212979659614491,
pc4,GaussianNB,Random Undersampling,5.0,0.03125,0.015625,0.5769290924072266,0.0077629089355468,4.745825609507166e-12,120.0,864.0,288.0,40.0,0.8196533203124999,0.3534613553475146,15.0,89.0,39.0,3.0,0.8346354166666667,0.3600105744667207,
pc4,GaussianNB,Random Undersampling,6.0,0.03125,0.0,0.577021598815918,0.0077629089355468,1.4012738621522112e-17,135.0,801.0,351.0,25.0,0.8321316189236112,0.3652726822044188,14.0,95.0,33.0,4.0,0.8159722222222222,0.365888748309711,
pc4,GaussianNB,Random Undersampling,7.0,0.015625,0.015625,0.5771083831787109,0.0078010559082031,9.62773785316589e-09,122.0,867.0,285.0,38.0,0.8211018880208333,0.3643844199995884,14.0,91.0,37.0,4.0,0.8541666666666667,0.3370158003657036,
pc4,GaussianNB,Random Undersampling,8.0,0.015625,0.0,0.5770168304443359,0.0077247619628906,2.8552535928661524e-08,89.0,1044.0,108.0,71.0,0.8604926215277778,0.4236697155354325,6.0,115.0,13.0,12.0,0.7884114583333334,0.226475568603926,
pc4,GaussianNB,Random Undersampling,9.0,0.03125,0.0,0.5797233581542969,0.0077781677246093,8.818661528184339e-12,125.0,883.0,269.0,36.0,0.8358215795376122,0.3885488338517276,15.0,93.0,35.0,2.0,0.8396139705882353,0.412135123360192,
pc4,GaussianNB,Random Undersampling,10.0,0.03125,0.015625,0.5796318054199219,0.0078163146972656,3.1788922599608723e-11,130.0,862.0,290.0,31.0,0.8337511861628709,0.3907893538335559,12.0,101.0,27.0,5.0,0.8511029411764706,0.3590881070914024,
pc4,GaussianNB,SMOTE / SMOTENC,1.0,0.28125,0.0,6.423866271972656,0.0735759735107421,0.9999999092765708,84.0,1078.0,74.0,76.0,0.8396647135416667,0.4632689765985777,7.0,122.0,6.0,11.0,0.7124565972222221,0.3948093993251863,
pc4,GaussianNB,SMOTE / SMOTENC,2.0,0.296875,0.0,6.4173078536987305,0.0735073089599609,0.9981798234055868,83.0,1075.0,77.0,77.0,0.8343424479166667,0.4519097222222222,7.0,117.0,11.0,11.0,0.716796875,0.3029513888888889,
pc4,GaussianNB,SMOTE / SMOTENC,3.0,0.28125,0.015625,6.420648574829102,0.0734844207763671,0.9998815293393316,83.0,1077.0,75.0,77.0,0.8274983723958332,0.4561122214966404,6.0,119.0,9.0,12.0,0.839626736111111,0.2848066394643068,
pc4,GaussianNB,SMOTE / SMOTENC,4.0,0.28125,0.0,6.416254043579102,0.0735187530517578,0.9992064840531608,79.0,1086.0,66.0,81.0,0.8275580512152778,0.4555222465408668,12.0,118.0,10.0,6.0,0.8641493055555555,0.5408742041289103,
