Dataset,Model,Preprocessor,Perspective,Peak_Memory_MB,Pipeline_Disk_Size_MB,Fit_Time_sec,Predict_Time_Test_sec,Converged,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_ROC_AUC,Test_PR_AUC,Test_MCC
bank-marketing,LR,Select Percentile (MI),Equity,29.948660850524902,0.005197525024414,2.795131199993193,0.01166622220383331,1.0,0.8514409028994597,0.4825907119089702,0.40352982713740265,0.8513347240484558,0.4851952721290881,0.4030889979055875
bank-marketing,LR,Standard Scaling,Equality,26.9997501373291,0.005401611328125,0.2769820444259999,0.017624488889446635,1.0,0.9055814249033611,0.5448186012558685,0.4263622460305837,0.9048881310064767,0.5455796434830951,0.4262178579205965
bank-marketing,LR,Standard Scaling,Equity,26.9997501373291,0.005401611328125,0.2769820444259999,0.017624488889446635,1.0,0.9055814249033611,0.5448186012558685,0.4263622460305837,0.9048881310064767,0.5455796434830951,0.4262178579205965
bank-marketing,LR,Uniform Binning,Equality,27.00039768218994,0.0063543319702148,0.3810877888980839,0.01846517775104272,1.0,0.8087179241253806,0.4464585693425425,0.3541791371921216,0.8077858116824563,0.4469993820146672,0.350045874353558
bank-marketing,LR,Uniform Binning,Equity,27.00158214569092,0.0069828033447265,0.3158465888765123,0.01685582221640889,1.0,0.8087768425685006,0.44646224429454423,0.35468973671708093,0.8077705119260405,0.447000566994609,0.3503182981678413
bank-marketing,LR,Yeo-Johnson,Equality,27.000463485717773,0.0050573348999023,0.7736469777689005,0.0185884444508701,1.0,0.46510057925090587,0.11129461473815523,0.0,0.46771699142066847,0.11202013168907621,0.0
bank-marketing,LR,Yeo-Johnson,Equity,27.00203895568848,0.0056619644165039,0.7813239888572652,0.020064622202577643,1.0,0.8989941940601603,0.5237961803466992,0.4014435910319866,0.8984678630147783,0.5249051847606101,0.39977054663804135
bank-marketing,MLP,Baseline,Equality,26.99934196472168,0.0667572021484375,3.1678708222073815,0.01800666665399648,1.0,0.7721342918458178,0.4089955374800038,0.340099458665136,0.7692949176393304,0.3992862630886783,0.32519972161274185
bank-marketing,MLP,Baseline,Equity,27.00147247314453,0.0733680725097656,28.91096293335108,0.017434533297394653,1.0,0.9460685863548977,0.7166416780971114,0.5865065038440547,0.9169044008892289,0.5652935458057172,0.4737419220965939
bank-marketing,MLP,IQR Capping,Equality,27.001415252685547,0.0675811767578125,3.9341693111281426,0.03400222222424211,1.0,0.8297068780513219,0.407194812333523,0.2792958828932627,0.8252521557001419,0.3903979179850058,0.27113278929130036
bank-marketing,MLP,IQR Capping,Equity,27.00312900543213,0.0721940994262695,27.79036418887942,0.0329148555691871,1.0,0.9309037171056029,0.6275903683963224,0.5209772781915633,0.9073615973273039,0.5192713151947529,0.4329214362622228
bank-marketing,MLP,IQR Removal,Equality,27.001179695129395,0.066558837890625,1.3841986889019608,0.018523944451266636,1.0,0.7302126597847423,0.22532585437467775,0.24625958053906344,0.727270358447402,0.22422818875217346,0.24248432396588165
bank-marketing,MLP,IQR Removal,Equity,27.00211429595948,0.0739631652832031,20.423856666647932,0.01732523335764799,1.0,0.5589377022857169,0.2514720179833966,0.24991312361522863,0.5525535522451969,0.2446660969977082,0.2227174762868848
bank-marketing,MLP,LDA,Equality,35.43783473968506,0.0220117568969726,2.130645366683085,0.01647498888067069,1.0,0.9056989241596816,0.5465189190496428,0.43951938898089404,0.9052082165638513,0.5473256166356383,0.4393316223734784
bank-marketing,MLP,LDA,Equity,35.43916702270508,0.0218124389648437,2.0916977777896033,0.017295200015521664,1.0,0.9056921976045118,0.5459636693611912,0.4444194038132606,0.905209779615002,0.5471180310731976,0.443048004051031
bank-marketing,MLP,MinMax Scaling,Equality,27.00024509429932,0.0709638595581054,24.164270211075845,0.017004333333008766,1.0,0.9338641309467638,0.6577969537588204,0.5206724237216875,0.9231207260823966,0.5999623017657572,0.4731893434101817
bank-marketing,MLP,MinMax Scaling,Equity,27.001952171325684,0.0742616653442382,29.554073311142727,0.019010099983360156,1.0,0.9460685863548977,0.7166416780971114,0.5865065038440547,0.9169044008892289,0.5652935458057172,0.4737419220965939
bank-marketing,MLP,PCA (Raw),Equality,27.00026512145996,0.0210485458374023,1.9977174444098234,0.016177000025183744,1.0,0.5159919141557288,0.1248933185047361,-0.00018044147125485002,0.5161781887467751,0.1260815161926283,-0.00054145622654629
bank-marketing,MLP,PCA (Raw),Equity,27.002094268798828,0.0213537216186523,2.0641377444327293,0.017382222214817125,1.0,0.5935087352884605,0.1530932731571399,0.0,0.5926853266478118,0.1538015243370042,0.0
bank-marketing,MLP,PCA (Scaled),Equality,27.00205421447754,0.0721197128295898,27.971426055546747,0.017594400017211787,1.0,0.9432789910007966,0.7040687515742567,0.5694854888482463,0.915525284485744,0.5670363522274804,0.4694134265137103
bank-marketing,MLP,PCA (Scaled),Equity,27.00205421447754,0.0721197128295898,27.971426055546747,0.017594400017211787,1.0,0.9432789910007966,0.7040687515742567,0.5694854888482463,0.915525284485744,0.5670363522274804,0.4694134265137103
bank-marketing,MLP,Quantile Binning,Equality,27.00137519836425,0.0704317092895507,15.501961866652387,0.019911455598452813,1.0,0.8904209356967628,0.4794381977720816,0.3803992686549623,0.8813714299448965,0.4529958325296163,0.3527222786288858
bank-marketing,MLP,Quantile Binning,Equity,27.00201797485352,0.0740633010864257,24.717200911112336,0.016790299999734543,1.0,0.8930288309472791,0.48971389139854027,0.3978691016443215,0.8823695470033046,0.46035590522447845,0.3746793963121046
bank-marketing,MLP,Quantile Transform,Equality,27.00037956237793,0.2010030746459961,22.63279253332358,0.03150185558479276,1.0,0.9171078910883752,0.5816647339498798,0.4935667991203353,0.9108460119391605,0.5520681892527011,0.4706307184522531
bank-marketing,MLP,Quantile Transform,Equity,27.00194549560547,0.2028064727783203,24.825875566664358,0.032591911084536,1.0,0.9170866932476487,0.5836168327576964,0.49252094207927843,0.9081451056286427,0.5426663733938712,0.46383009340608145
bank-marketing,MLP,Random Undersampling,Equality,26.999814987182617,0.1393041610717773,0.9266533555928618,0.019702933327708744,1.0,0.8306676048054207,0.37893483784977805,0.356640952966383,0.8223110809107137,0.37650683012994945,0.3454932653969793
bank-marketing,MLP,Random Undersampling,Equity,27.00228881835937,0.1483259201049804,12.587387277783515,0.015243888910238888,1.0,0.931913264395088,0.5887164502865212,0.539074708856963,0.9035430418681049,0.5217079438769685,0.487498348998116
bank-marketing,MLP,SMOTE (Raw),Equality,36.32959175109863,0.6482992172241211,6.36461074445914,0.019408977771591753,1.0,0.8653094360474343,0.438523928851324,0.41832328295849786,0.8604210894797545,0.4344478464286599,0.40927636929867284
bank-marketing,MLP,SMOTE (Raw),Equity,31.94689464569092,0.6527900695800781,43.85480761111507,0.018598944453212068,1.0,0.9362303498082956,0.6567170380013001,0.5858601172560998,0.9012799124033963,0.5300418017650598,0.4969733924054457
bank-marketing,MLP,SMOTE (Scaled),Equality,36.331708908081055,0.6555957794189453,56.7798572000142,0.018185522213267722,1.0,0.9487547803940558,0.6897820126412254,0.6076842557413854,0.9032710983744334,0.5385906921731347,0.5056931812633085
bank-marketing,MLP,SMOTE (Scaled),Equity,36.331708908081055,0.6555957794189453,56.7798572000142,0.018185522213267722,1.0,0.9487547803940558,0.6897820126412254,0.6076842557413854,0.9032710983744334,0.5385906921731347,0.5056931812633085
bank-marketing,MLP,Select Percentile (ANOVA),Equality,27.00089836120605,0.0241327285766601,3.2210563444403104,0.016556088890259422,1.0,0.8517695005878428,0.48836704762575084,0.38892335638152015,0.8517013750931733,0.4894535372812062,0.3897368927913192
bank-marketing,MLP,Select Percentile (ANOVA),Equity,27.001314163208008,0.024545669555664,3.002382122238891,0.01528631111917391,1.0,0.8546385651026276,0.5112499458999895,0.4195544299399687,0.8541219702046516,0.5093702424531564,0.4183201518542603
bank-marketing,MLP,Select Percentile (MI),Equality,29.948314666748047,0.0240707397460937,5.681386488890793,0.014671455551352722,1.0,0.8517695005878428,0.48836704762575084,0.38892335638152015,0.8517013750931733,0.4894535372812062,0.3897368927913192
bank-marketing,MLP,Select Percentile (MI),Equity,29.950108528137207,0.0244836807250976,5.617943333358401,0.015367922230830576,1.0,0.8546385651026276,0.5112499458999895,0.4195544299399687,0.8541219702046516,0.5093702424531564,0.4183201518542603
bank-marketing,MLP,Standard Scaling,Equality,27.000123023986816,0.0733613967895507,29.244839899992158,0.018710977785910132,1.0,0.9460685863548977,0.7166416780971114,0.5865065038440547,0.9169044008892289,0.5652935458057172,0.4737419220965939
bank-marketing,MLP,Standard Scaling,Equity,27.000123023986816,0.0733613967895507,29.244839899992158,0.018710977785910132,1.0,0.9460685863548977,0.7166416780971114,0.5865065038440547,0.9169044008892289,0.5652935458057172,0.4737419220965939
bank-marketing,MLP,Uniform Binning,Equality,27.00123310089112,0.0704717636108398,13.329827855522227,0.01677785553814219,1.0,0.8409609886007526,0.5321459440762963,0.43703588049500297,0.8173066446065025,0.4656913989549202,0.38703187264986616
bank-marketing,MLP,Uniform Binning,Equity,27.00249481201172,0.0717716217041015,17.363990455542485,0.018935111131415557,1.0,0.8447914132836611,0.5369966768757596,0.43817725877423663,0.8161274917967211,0.4598010163128328,0.3821370236186171
bank-marketing,MLP,Yeo-Johnson,Equality,27.00073432922364,0.0664682388305664,2.0836539778004717,0.020786255572198112,1.0,0.49805146920362386,0.116810012619768,-0.00785265289452904,0.4976437472493044,0.11687763365683532,-0.011186710137185061
bank-marketing,MLP,Yeo-Johnson,Equity,27.00154209136963,0.0711641311645507,25.399986600011793,0.02144603331625042,1.0,0.9407767801874382,0.679844078674696,0.5575063423047268,0.9153689580464375,0.5558105354252492,0.461589462662119
bank-marketing,RF,Baseline,Equality,26.99902629852295,45.23943042755127,6.072582499990757,0.062947433338397,,0.9918843209939044,0.9483385993429401,0.8342622954095873,0.9275816449360157,0.612154265697988,0.48993704978356745
bank-marketing,RF,Baseline,Equity,26.99902629852295,45.23943042755127,6.072582499990757,0.062947433338397,,0.9918843209939044,0.9483385993429401,0.8342622954095873,0.9275816449360157,0.612154265697988,0.48993704978356745
bank-marketing,RF,IQR Capping,Equality,27.001014709472656,49.11215686798096,5.487268166655364,0.08166862223556054,,0.9908497723683813,0.9432004997635399,0.8236656460536699,0.9235350736942525,0.5662748283011764,0.44935012822370507
bank-marketing,RF,IQR Capping,Equity,27.001014709472656,49.11215686798096,5.487268166655364,0.08166862223556054,,0.9908497723683813,0.9432004997635399,0.8236656460536699,0.9235350736942525,0.5662748283011764,0.44935012822370507
bank-marketing,RF,IQR Removal,Equality,27.00081443786621,9.834088325500488,1.8591057000060875,0.04598312222191853,,0.9070983346327701,0.5208442544337712,0.27408982584277536,0.8823433822581489,0.4437822156040502,0.21093771769917105
bank-marketing,RF,IQR Removal,Equity,27.00081443786621,9.834088325500488,1.8591057000060875,0.04598312222191853,,0.9070983346327701,0.5208442544337712,0.27408982584277536,0.8823433822581489,0.4437822156040502,0.21093771769917105
bank-marketing,RF,LDA,Equality,35.43814468383789,55.24047470092773,7.378208955517039,0.07344645554096331,,0.816502103989342,0.4044719421999393,0.3327992481587836,0.8089887810638334,0.38895723903843293,0.3199747637908067
bank-marketing,RF,LDA,Equity,35.43814468383789,55.24047470092773,7.378208955517039,0.07344645554096331,,0.816502103989342,0.4044719421999393,0.3327992481587836,0.8089887810638334,0.38895723903843293,0.3199747637908067
bank-marketing,RF,MinMax Scaling,Equality,27.00067615509033,45.24036407470703,6.038639411123262,0.06545544444169431,,0.9918826903296685,0.9483322644929622,0.8342472349694965,0.9275739654436507,0.6118869175817603,0.49099216558331316
bank-marketing,RF,MinMax Scaling,Equity,27.00067615509033,45.24036407470703,6.038639411123262,0.06545544444169431,,0.9918826903296685,0.9483322644929622,0.8342472349694965,0.9275739654436507,0.6118869175817603,0.49099216558331316
bank-marketing,RF,PCA (Raw),Equality,27.00016498565674,75.31085586547852,11.704576477757655,0.1048445666674524,,0.9999487735477288,0.9996621879525598,0.9935642092057446,0.6030510998353409,0.1758909788910914,0.10944203090513742
bank-marketing,RF,PCA (Raw),Equity,27.00016498565674,75.31085586547852,11.704576477757655,0.1048445666674524,,0.9999487735477288,0.9996621879525598,0.9935642092057446,0.6030510998353409,0.1758909788910914,0.10944203090513742
bank-marketing,RF,PCA (Scaled),Equality,27.002400398254395,39.23273468017578,18.6977579777724,0.06704739998612134,,0.9976286623443432,0.9859013965148786,0.9067278099268666,0.9102725728138485,0.5691186477020216,0.44408515568179946
bank-marketing,RF,PCA (Scaled),Equity,27.002400398254395,39.23273468017578,18.6977579777724,0.06704739998612134,,0.9976286623443432,0.9859013965148786,0.9067278099268666,0.9102725728138485,0.5691186477020216,0.44408515568179946
bank-marketing,RF,Quantile Binning,Equality,27.000831604003903,82.74567604064941,3.085583100030716,0.07079110002248647,,0.9526430056966827,0.7338514146467231,0.538926411293994,0.8890425808152095,0.466628113803753,0.3009719473109653
bank-marketing,RF,Quantile Binning,Equity,27.000831604003903,82.74567604064941,3.085583100030716,0.07079110002248647,,0.9526430056966827,0.7338514146467231,0.538926411293994,0.8890425808152095,0.466628113803753,0.3009719473109653
bank-marketing,RF,Quantile Transform,Equality,27.00092601776123,45.36133193969727,6.224821555557558,0.07717982221705214,,0.9906916228995646,0.9411383471081873,0.8210693794436763,0.927879451426036,0.6128008936521488,0.49266585434494
bank-marketing,RF,Quantile Transform,Equity,27.00092601776123,45.36133193969727,6.224821555557558,0.07717982221705214,,0.9906916228995646,0.9411383471081873,0.8210693794436763,0.927879451426036,0.6128008936521488,0.49266585434494
bank-marketing,RF,Random Undersampling,Equality,27.001004219055176,18.23616981506348,1.6080569888646197,0.055066366679966415,,0.9624317036775745,0.7387025576106995,0.5876226169652365,0.9255713092367619,0.580452823149759,0.5247676941484655
bank-marketing,RF,Random Undersampling,Equity,27.001004219055176,18.23616981506348,1.6080569888646197,0.055066366679966415,,0.9624317036775745,0.7387025576106995,0.5876226169652365,0.9255713092367619,0.580452823149759,0.5247676941484655
bank-marketing,RF,SMOTE (Raw),Equality,36.32982730865479,60.31398963928223,17.482368711110514,0.05639354444833263,,0.9663137535314432,0.7806513465325916,0.5989845007575889,0.9159098490127053,0.5508547164601958,0.5144396451850589
bank-marketing,RF,SMOTE (Raw),Equity,36.32982730865479,60.31398963928223,17.482368711110514,0.05639354444833263,,0.9663137535314432,0.7806513465325916,0.5989845007575889,0.9159098490127053,0.5508547164601958,0.5144396451850589
bank-marketing,RF,SMOTE (Scaled),Equality,36.33415985107422,65.12189292907715,16.598903988889006,0.05039827776555379,,0.9324233851747111,0.5728762157919769,0.3134750188605223,0.8924306814493971,0.45852773651291934,0.29804491251831616
bank-marketing,RF,SMOTE (Scaled),Equity,36.33415985107422,65.12189292907715,16.598903988889006,0.05039827776555379,,0.9324233851747111,0.5728762157919769,0.3134750188605223,0.8924306814493971,0.45852773651291934,0.29804491251831616
bank-marketing,RF,Select Percentile (ANOVA),Equality,26.99934482574463,53.823845863342285,2.877976022233876,0.05986148889900906,,0.8037270152022075,0.46506412161530336,0.40671095598384693,0.7543420233405118,0.3758291666258044,0.34125994933971915
bank-marketing,RF,Select Percentile (ANOVA),Equity,26.99934482574463,53.823845863342285,2.877976022233876,0.05986148889900906,,0.8037270152022075,0.46506412161530336,0.40671095598384693,0.7543420233405118,0.3758291666258044,0.34125994933971915
bank-marketing,RF,Select Percentile (MI),Equality,29.94754981994629,53.82378387451172,5.496529822198984,0.058445444459923404,,0.8037270152022075,0.46506412161530336,0.40671095598384693,0.7543420233405118,0.3758291666258044,0.34125994933971915
bank-marketing,RF,Select Percentile (MI),Equity,29.94754981994629,53.82378387451172,5.496529822198984,0.058445444459923404,,0.8037270152022075,0.46506412161530336,0.40671095598384693,0.7543420233405118,0.3758291666258044,0.34125994933971915
bank-marketing,RF,Standard Scaling,Equality,27.00014972686768,45.239136695861816,6.10292866665663,0.06723872221644137,,0.9918888909303378,0.9483635832733078,0.8345969512991369,0.9275507487244997,0.6120975457714574,0.4904237901383949
bank-marketing,RF,Standard Scaling,Equity,27.00014972686768,45.239136695861816,6.10292866665663,0.06723872221644137,,0.9918888909303378,0.9483635832733078,0.8345969512991369,0.9275507487244997,0.6120975457714574,0.4904237901383949
