Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,Quantile Binning,6,0.140625,0.03125,37.670902252197266,0.018024444580078125,1.0,5574,2100,470,856,0.8602246279901484,0.6578249033658704,625,245,41,89,0.8872891814068284,0.7013406267210844,
nomao,GaussianNB,Quantile Binning,7,0.140625,0.015625,37.67185592651367,0.018024444580078125,0.9999999999999716,5596,2104,466,834,0.8641327132664856,0.6636515217934604,620,233,53,94,0.8627230612524731,0.6579489231003847,
nomao,GaussianNB,Quantile Binning,8,0.140625,0.015625,37.67070484161377,0.018024444580078125,1.0,5595,2088,482,835,0.8587927153239618,0.6583756960399525,621,239,47,93,0.8736533074768369,0.6768895934258582,
nomao,GaussianNB,Quantile Binning,9,0.125,0.03125,37.67294979095459,0.018024444580078125,1.0,5602,2100,470,828,0.8619701242352542,0.6636352814347085,620,234,52,94,0.8575444163679458,0.6607992641042092,
nomao,GaussianNB,Quantile Binning,10,0.140625,0.015625,37.33736515045166,0.017948150634765625,0.9999999999999999,5670,2030,540,760,0.850671977779257,0.6559810461354705,640,214,72,74,0.8339185324479442,0.6432697319161823,
nomao,GaussianNB,PCA,1,0.71875,0.09375,31.072433471679688,0.0211181640625,0.9999999999886566,5323,2224,347,1106,0.8789843328911398,0.6483990848105737,606,245,40,109,0.8717114464482885,0.6675760957330845,
nomao,GaussianNB,PCA,2,0.84375,0.140625,30.60955810546875,0.020982742309570312,1.0,5534,2012,559,895,0.8368703981902309,0.6214983877294882,602,208,77,113,0.7938559685928106,0.5528648576190691,
nomao,GaussianNB,PCA,3,0.75,0.09375,31.140304565429688,0.02115631103515625,0.9999999999999716,5206,2261,310,1223,0.8725408236538066,0.6391637649450944,589,262,23,126,0.9009201324990799,0.6883609369918612,
nomao,GaussianNB,PCA,4,0.75,0.09375,31.14138412475586,0.02115631103515625,1.0,5287,2237,334,1142,0.8702267335771116,0.6459733226521241,582,238,47,133,0.8400539811066126,0.6065368728647803,
nomao,GaussianNB,PCA,5,0.828125,0.1875,31.07101821899414,0.0211181640625,0.9999999999941127,5262,2252,318,1168,0.8778827662162407,0.646378230712366,581,252,34,133,0.8793853205617912,0.6452852582349305,
nomao,GaussianNB,PCA,6,0.75,0.09375,31.14166259765625,0.02115631103515625,0.9999999999999432,5347,2203,367,1083,0.8690347108338226,0.6461626819423346,599,257,29,115,0.8978252140016846,0.6895481967590501,
nomao,GaussianNB,PCA,7,0.84375,0.09375,31.140323638916016,0.02115631103515625,0.9999999999998579,5345,2228,342,1085,0.8761327011636844,0.6538689604071117,587,243,43,127,0.8666358151652269,0.6287638134936355,
nomao,GaussianNB,PCA,8,0.8125,0.09375,31.140932083129883,0.02115631103515625,1.0,5299,2204,366,1131,0.8629429473951746,0.6375484574823131,585,253,33,129,0.8781243266537384,0.6547021536015935,
nomao,GaussianNB,PCA,9,0.75,0.09375,31.141858100891113,0.02115631103515625,0.9999999999999716,5346,2213,357,1084,0.8698478375319968,0.6492076610649804,585,245,41,129,0.8616212219153396,0.6313021605998759,
nomao,GaussianNB,PCA,10,0.84375,0.1875,31.003259658813477,0.02108001708984375,1.0,5538,2003,567,892,0.8342950420874911,0.6194804333903764,613,209,77,101,0.8137744608332843,0.5758011029249035,
nomao,GaussianNB,Select Percentile (Mutual Info),1,6.5625,0.015625,77.03422355651855,0.011857986450195312,0.9999999999999661,5275,2356,215,1154,0.8956549229748831,0.6824601837398895,598,259,26,117,0.8983265856950068,0.6944236878592871,
nomao,GaussianNB,Select Percentile (Mutual Info),2,5.765625,0.015625,75.66131496429443,0.011753082275390625,0.9999999999995158,5348,2339,232,1081,0.9039972813774904,0.6901970370510973,576,255,30,139,0.8818746166114588,0.64698547721973,
nomao,GaussianNB,Select Percentile (Mutual Info),3,5.859375,0.0,77.37785148620605,0.011873245239257812,0.9999999999608498,5413,2314,257,1016,0.9089875835495751,0.6942500646986502,597,260,25,118,0.9205079131394921,0.6956612368335978,
nomao,GaussianNB,Select Percentile (Mutual Info),4,5.890625,0.015625,77.37795543670654,0.011873245239257812,0.9999999999975874,5387,2288,283,1042,0.8967825196977015,0.6810042260643171,590,254,31,125,0.8906710833026623,0.6666031755603602,
nomao,GaussianNB,Select Percentile (Mutual Info),5,5.875,0.015625,77.03367519378662,0.011857986450195312,0.9999999999983644,5350,2340,230,1080,0.9068520916666163,0.6909770109402853,590,258,28,124,0.9020562770562771,0.6774747192582146,
