Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
phoneme,GNB,Yeo-Johnson,Equality,1,,0.0593521000118926,0.0038815999869257,1.2946176528930664,0.0027427673339843,947,2852,584,480,0.8194370909280767,0.5973873834708122,0.4839837021175964,109,305,77,50,0.8144983371200896,0.6113335656913665,0.4641651951109495,
phoneme,GNB,Yeo-Johnson,Equality,2,,0.0370575999841094,0.0036813999759033,,,934,2838,598,493,0.8173761801543981,0.5953762834327008,0.4709746515367622,114,321,61,45,0.8352761039217623,0.6282281313249591,0.5426952647696804,
phoneme,GNB,Yeo-Johnson,Equality,3,,0.0409970000619068,0.0036656000884249,,,955,2832,604,472,0.8183361709521918,0.5992964291520564,0.4814364404721525,99,319,63,60,0.8284270143896737,0.5899050969755629,0.4552532573519954,
phoneme,GNB,Yeo-Johnson,Equality,4,,0.0438853000523522,0.002485700068064,,,951,2838,598,476,0.8196000466636699,0.5996125212046675,0.4812258081091167,106,318,64,53,0.816556356811222,0.5805967762518935,0.4898129231289828,
phoneme,GNB,Yeo-Johnson,Equality,5,,0.0410897999536246,0.0036633000709116,,,960,2837,599,468,0.823103455584795,0.6030893556785102,0.485911766570411,99,312,70,59,0.7866160779375705,0.5566314010284252,0.4349738187229874,
phoneme,GNB,Yeo-Johnson,Equality,6,,0.0448462000349536,0.0036470999475568,,,954,2824,612,474,0.8174137815778232,0.5896611876666947,0.4775556886491786,107,322,60,51,0.8282358009145734,0.6719444234869092,0.5120044994403017,
phoneme,GNB,Yeo-Johnson,Equality,7,,0.0375259000575169,0.0031589999562129,,,951,2834,602,477,0.8174109282828381,0.5957148052478126,0.4793987264087465,109,315,67,49,0.8317979985419842,0.6062149250633787,0.4993698603755292,
phoneme,GNB,Yeo-Johnson,Equality,8,,0.0452198999701067,0.0037172999000176,,,953,2836,600,475,0.8204419427840985,0.5960302342551888,0.481335449641707,101,313,69,57,0.8044602027967392,0.6233287495165587,0.449242192502244,
phoneme,GNB,Yeo-Johnson,Equality,9,,0.0413339999504387,0.0024540999438613,,,950,2847,590,477,0.8219797377930388,0.6067700841478376,0.4836155139418457,101,303,78,58,0.7974050413509631,0.5317450049225605,0.4168211696136424,
phoneme,GNB,Yeo-Johnson,Equality,10,,0.03297190007288,0.003153400029987,,,946,2827,610,481,0.8159863833924037,0.5928639702194871,0.4738683388682561,110,323,58,49,0.8438072599415638,0.6327149292893571,0.531252746723262,
