Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
diabetes,GNB,Baseline,Equity,7,,0.0179326999932527,0.0063708999659866,,,170,365,85,71,0.8376671277086214,0.7270851097170411,0.510124553063232,15,41,9,12,0.8340740740740741,0.7311041589576912,0.3868989217888074,
diabetes,GNB,Baseline,Equity,8,,0.0138622999656945,0.0042124000610783,,,175,356,94,66,0.8394190871369295,0.7214938842802199,0.5055740223953662,20,37,13,7,0.7881481481481482,0.7442861908649014,0.4635477787778478,
diabetes,GNB,Baseline,Equity,9,,0.0157316999975591,0.0043640000512823,,,177,357,93,65,0.8380808080808082,0.7231763276936274,0.5130014464919577,22,34,16,4,0.8538461538461538,0.8029955924437934,0.4992301766027062,
diabetes,GNB,Baseline,Equity,10,,0.0122953999089077,0.0061574999708682,,,172,363,87,70,0.8450229568411387,0.7499241501819109,0.5098651411857339,15,38,12,11,0.7330769230769231,0.5436493832750346,0.3339815779363246,
diabetes,GNB,Standard Scaling,Equality,1,,0.0188841000199317,0.0036776999477297,0.36114501953125,0.0031919479370117,146,382,68,95,0.8224435223605349,0.6798878655791939,0.4686749725994408,19,37,13,8,0.8266666666666667,0.6952124408995279,0.4296142637737487,
diabetes,GNB,Standard Scaling,Equality,2,,0.0063240999588742,0.0021105000050738,,,150,378,72,91,0.8263992623328722,0.6939726040252426,0.4719282012086034,14,42,8,13,0.7933333333333333,0.5976115683577465,0.378691704962503,
diabetes,GNB,Standard Scaling,Equality,3,,0.0080151000292971,0.0021823999704793,,,149,378,72,92,0.8292116182572615,0.6860000412037002,0.4682513819228941,15,42,8,12,0.7659259259259258,0.6344251199765378,0.4123951744684367,
diabetes,GNB,Standard Scaling,Equality,4,,0.006002299953252,0.0031039000023156,,,144,382,68,97,0.8136007376671276,0.6662348583640898,0.4613202930831104,19,48,2,8,0.9348148148148148,0.9184314890649132,0.7111111111111111,
diabetes,GNB,Standard Scaling,Equality,5,,0.0055451999651268,0.0032455999171361,,,148,376,74,93,0.8243706777316736,0.6773341782729184,0.4589226022999672,18,42,8,9,0.8414814814814814,0.7612945740883248,0.5112313234371975,
diabetes,GNB,Standard Scaling,Equality,6,,0.007853899965994,0.0022884999634698,,,145,380,70,96,0.8241217150760719,0.6763829764683637,0.4592280207033432,15,43,7,12,0.7992592592592592,0.7422641431234385,0.4389381125701739,
diabetes,GNB,Standard Scaling,Equality,7,,0.0077076000161468,0.0021409000037238,,,147,381,69,94,0.8270355002305207,0.6891644697379523,0.4694625435459276,15,46,4,12,0.8192592592592594,0.6941010220135653,0.5263532956993116,
diabetes,GNB,Standard Scaling,Equality,8,,0.0076481999130919,0.0021923000458627,,,145,384,66,96,0.8265375749193177,0.6911268121865167,0.470823062091968,16,37,13,11,0.7740740740740741,0.591263917232775,0.3275366019667524,
diabetes,GNB,Standard Scaling,Equality,9,,0.0068066000239923,0.0022191000171005,,,148,383,67,94,0.8228191000918275,0.6774994383822663,0.4767794441440984,20,39,11,6,0.8438461538461539,0.7633486872774948,0.5301996440313944,
diabetes,GNB,Standard Scaling,Equality,10,,0.0077187999850139,0.0031227999133989,,,152,381,69,90,0.8335812672176309,0.7005591624391468,0.4856090960904513,12,41,9,14,0.74,0.562602753462437,0.2986884417160885,
