Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,IQR Capping,Equality,7,,0.0580697000259533,0.0259627000195905,,,131,547,83,139,0.7938095238095239,0.6104994733457153,0.3804502471634826,14,60,10,16,0.777142857142857,0.6294945212824938,0.3474456257081473,
credit-g,GNB,IQR Capping,Equality,8,,0.058822700055316,0.0261143000097945,,,125,551,79,145,0.7893827160493827,0.6016825058688052,0.369480334250783,15,65,5,15,0.8680952380952381,0.7224099259128759,0.4909902530309828,
credit-g,GNB,IQR Capping,Equality,9,,0.0453937000129371,0.0246199999237433,,,129,552,78,141,0.7898941798941799,0.6029513683532344,0.3854470093496666,11,60,10,19,0.7847619047619049,0.5919200565920315,0.2518053873501101,
credit-g,GNB,IQR Capping,Equality,10,,0.0439066999824717,0.0251648999983444,,,146,547,83,124,0.7999529688418577,0.6062856907940067,0.4303193203014472,13,59,11,17,0.7161904761904763,0.5410337496305669,0.2963506807510668,
credit-g,GNB,IQR Capping,Equity,1,,0.1427286999532953,0.0254107000073418,0.907968521118164,0.1512279510498047,95,560,70,175,0.7695708406819518,0.5433058292307835,0.2851124011492332,12,64,6,18,0.7200000000000001,0.5235559236610934,0.3748789971250483,
credit-g,GNB,IQR Capping,Equity,2,,0.0837664999999105,0.0237332000397145,,,105,559,71,165,0.7838154027042916,0.5450376097771252,0.3191061973034909,12,61,9,18,0.7085714285714286,0.5321551492613973,0.3053810016799207,
credit-g,GNB,IQR Capping,Equity,3,,0.0807545999996364,0.0383934000274166,,,102,563,67,168,0.7861787184009406,0.5472377250585179,0.3184972427391374,16,56,14,14,0.6909523809523811,0.4623434120698357,0.3333333333333333,
credit-g,GNB,IQR Capping,Equity,4,,0.0843108999542892,0.0389163000509142,,,105,560,70,165,0.7627219282774839,0.5432875184623686,0.3216337604513384,10,63,7,20,0.6552380952380953,0.4329972850125683,0.284657693313198,
credit-g,GNB,IQR Capping,Equity,5,,0.0890054999617859,0.0356460000621154,,,83,561,69,187,0.7633862433862433,0.534343789159505,0.2420412359490617,10,67,3,20,0.7847619047619048,0.6218587225720612,0.3958119347639361,
credit-g,GNB,IQR Capping,Equity,6,,0.0889396999264136,0.0397560000419616,,,108,561,69,162,0.789970605526161,0.5571202630691773,0.3348936518509927,6,59,11,24,0.6885714285714285,0.4396965895462671,0.0522840661187506,
credit-g,GNB,IQR Capping,Equity,7,,0.0756390000460669,0.0242961000185459,,,104,555,75,166,0.7744091710758377,0.5315878929917837,0.3055372671768296,11,63,7,19,0.7728571428571428,0.5925658037195326,0.3180791490757986,
credit-g,GNB,IQR Capping,Equity,8,,0.0843034998979419,0.0257905999897047,,,102,552,78,168,0.7708935920047031,0.530934002204012,0.2909571869813232,13,66,4,17,0.819047619047619,0.6735388970251265,0.4589379137090336,
credit-g,GNB,IQR Capping,Equity,9,,0.086148599977605,0.0265029000584036,,,105,560,70,165,0.7597589653145209,0.5266716791657705,0.3216337604513384,11,59,11,19,0.7504761904761905,0.5117745589408428,0.2317844984550384,
credit-g,GNB,IQR Capping,Equity,10,,0.0679219999583438,0.0326714999973773,,,112,537,93,158,0.7565490887713111,0.5192461451990901,0.2919526340766414,9,58,12,21,0.6138095238095238,0.4085190057772681,0.1446541586904887,
