Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
ozone-level-8hr,GNB,Baseline,Equity,9,,0.2161553000332787,0.0435442000161856,,,110,1585,552,34,0.842286044818801,0.264403187446223,0.2709089941477135,15,183,54,1,0.9154799578059072,0.4211883173066483,0.3878341760356684,
ozone-level-8hr,GNB,Baseline,Equity,10,,0.236075900029391,0.0397899999516084,,,110,1618,519,34,0.84743832215463,0.2675890096197805,0.2835383293502959,14,176,61,2,0.8353111814345991,0.1863319898522235,0.3291638198583408,
ozone-level-8hr,GNB,Standard Scaling,Equality,1,,0.0430816999869421,0.0057899999665096,8.104646682739258,0.0092658996582031,119,1461,675,25,0.8342030144610902,0.2088330875646452,0.2605876711779724,12,177,61,4,0.8117121848739496,0.1891020958569292,0.265038315053777,
ozone-level-8hr,GNB,Standard Scaling,Equality,2,,0.0361914000241085,0.0082205000799149,,,118,1468,668,26,0.8329448215771952,0.2129851650952863,0.2593313877165628,13,164,74,3,0.8203781512605042,0.1886990121301782,0.2567834535520873,
ozone-level-8hr,GNB,Standard Scaling,Equality,3,,0.0341657999670133,0.0068809000076726,,,120,1464,672,24,0.8328310315230961,0.2099751524947882,0.2650063776852969,11,168,70,5,0.818014705882353,0.2038860663473799,0.205067946490751,
ozone-level-8hr,GNB,Standard Scaling,Equality,4,,0.0384635000955313,0.0079466999741271,,,120,1460,676,24,0.8332374245734498,0.2077251937529817,0.2637401269649223,11,159,79,5,0.8010766806722689,0.1902910138211077,0.180603854846753,
ozone-level-8hr,GNB,Standard Scaling,Equality,5,,0.0378497999627143,0.0044662998989224,,,117,1472,665,27,0.8326379140019758,0.2115166833348584,0.2568567388411154,14,151,86,2,0.81790611814346,0.1755400466789077,0.254958412202435,
ozone-level-8hr,GNB,Standard Scaling,Equality,6,,0.0417829999933019,0.0074407999636605,,,116,1460,677,28,0.8311593355170801,0.213353033738852,0.2495961143608405,15,161,76,1,0.8283227848101266,0.170217949483756,0.3128368138255523,
ozone-level-8hr,GNB,Standard Scaling,Equality,7,,0.0406306999502703,0.012452800059691,,,118,1478,659,26,0.8332943378568086,0.2015195657057179,0.262257521255381,14,162,75,2,0.8212025316455696,0.2558752780848727,0.2846917382380123,
ozone-level-8hr,GNB,Standard Scaling,Equality,8,,0.0414638000074774,0.0075229000067338,,,120,1452,685,24,0.8321293479956325,0.2057927895199258,0.2609650649608004,12,163,74,4,0.7584388185654007,0.16162908792101,0.2249398817567801,
ozone-level-8hr,GNB,Standard Scaling,Equality,9,,0.0350852999836206,0.0075958999805152,,,117,1447,690,27,0.8229459132740602,0.1989042020365408,0.2490318469731809,15,159,78,1,0.9024261603375529,0.3275058008030144,0.3071227335590167,
ozone-level-8hr,GNB,Standard Scaling,Equality,10,,0.0406070000026375,0.0042511000065132,,,118,1460,677,26,0.8300560884937347,0.210118794821164,0.2565382169030303,14,156,81,2,0.8412447257383966,0.2257544943331951,0.2680134818246228,
ozone-level-8hr,GNB,Standard Scaling,Equity,1,,0.2906798999756574,0.0269796999637037,8.10612678527832,0.5664777755737305,114,1597,539,30,0.8553777179567208,0.2773616453123262,0.2901901946814648,11,192,46,5,0.8302258403361344,0.2866791692247428,0.2878065067803689,
ozone-level-8hr,GNB,Standard Scaling,Equity,2,,0.3264086999697611,0.0245541000040248,,,112,1608,528,32,0.8508895131086144,0.2692332492414109,0.2872277347801388,11,180,58,5,0.8253676470588235,0.2128866165630871,0.2423973263210935,
ozone-level-8hr,GNB,Standard Scaling,Equity,3,,0.337531300028786,0.0266389999305829,,,113,1598,538,31,0.8509675405742821,0.2687589464326775,0.2869693062160043,11,182,56,5,0.8387605042016806,0.2770718674430008,0.2493024075919463,
