Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-approval,KNN,Quantile Transform,Equality,5,,0.0325636999914422,0.0117941999342292,,,187,320,25,89,0.883422600294056,0.8346506930996815,0.6340768437202349,25,35,3,6,0.9278438030560272,0.8867493233852679,0.7369486585691832,
credit-approval,KNN,Quantile Transform,Equality,6,,0.0214242000365629,0.0089404999744147,,,181,315,30,95,0.8868672547784079,0.8472957238588619,0.596789952664615,18,34,4,13,0.7907470288624787,0.7733632375204498,0.5074054322058827,
credit-approval,KNN,Quantile Transform,Equality,7,,0.0337071999674662,0.0093134000198915,,,215,290,55,61,0.8661730728838479,0.8171168441425358,0.6210344279375827,22,28,10,9,0.801358234295416,0.775472616702046,0.4453867037029282,
credit-approval,KNN,Quantile Transform,Equality,8,,0.0346355999354273,0.011029899935238,,,215,295,49,62,0.882540298883385,0.8439670130057548,0.6372183552385895,20,35,4,10,0.8606837606837606,0.7869841269841269,0.5871365639519861,
credit-approval,KNN,Quantile Transform,Equality,9,,0.0335678999545052,0.0122620000038295,,,207,290,54,70,0.8750839560070522,0.8374146518530434,0.5944727022278107,24,33,6,6,0.8427350427350426,0.768697851169247,0.6461538461538462,
credit-approval,KNN,Quantile Transform,Equality,10,,0.0219411000143736,0.0085718999616801,,,177,316,28,100,0.8395180925195198,0.8049186833320069,0.5894045203915962,21,38,1,9,0.8816239316239316,0.8702497350094605,0.7173379427774556,
credit-approval,KNN,Quantile Transform,Equity,1,,0.0668866999913007,0.0118630999932065,0.5013914108276367,0.1701240539550781,201,297,48,75,0.8704211300147028,0.8182121033162226,0.5973163522943498,18,29,9,13,0.730899830220713,0.6713793919965028,0.3504094829253161,
credit-approval,KNN,Quantile Transform,Equity,2,,0.0317687999922782,0.0096222000429406,,,197,305,40,79,0.869664986347406,0.8259955934220231,0.6115038075478922,20,30,8,11,0.7945670628183361,0.7337053997325504,0.4402773782817057,
credit-approval,KNN,Quantile Transform,Equity,3,,0.0343324000714346,0.0150109999813139,,,218,278,67,58,0.8644717496324301,0.8151734029756399,0.5939703291240221,25,32,6,6,0.8370118845500849,0.7851196670135275,0.6485568760611206,
credit-approval,KNN,Quantile Transform,Equity,4,,0.0343092000111937,0.0146621000021696,,,203,309,36,73,0.8843100189035916,0.8383015237200675,0.6445736166798685,22,30,8,9,0.801358234295416,0.7847050331622561,0.5008546959021241,
credit-approval,KNN,Quantile Transform,Equity,5,,0.0332673999946564,0.0147866000188514,,,177,320,25,99,0.8596618357487922,0.8131190839925952,0.6033536755025076,20,34,4,11,0.8790322580645161,0.8302093628475232,0.5638616952042577,
credit-approval,KNN,Quantile Transform,Equity,6,,0.0339133000234141,0.0143865999998524,,,184,316,29,92,0.8836693971854652,0.8393210147672956,0.6098473874314113,16,33,5,15,0.7355687606112054,0.68733619505008,0.4157146128539219,
credit-approval,KNN,Quantile Transform,Equity,7,,0.0330857000080868,0.0132544999942183,,,197,291,54,79,0.8466446124763705,0.8008774270129331,0.564252665313458,20,27,11,11,0.7096774193548387,0.6358411383566339,0.3556876061120543,
credit-approval,KNN,Quantile Transform,Equity,8,,0.0302649000659585,0.0114445999497547,,,215,267,77,62,0.8622281924271681,0.8002396073228908,0.5500892288948804,21,34,5,9,0.8376068376068376,0.7961339350899317,0.5849412988535214,
credit-approval,KNN,Quantile Transform,Equity,9,,0.0270721000852063,0.013313699979335,,,204,290,54,73,0.8711904961800017,0.8140108592183064,0.5845186883789205,20,33,6,10,0.791025641025641,0.7033968129057644,0.5246110303619027,
credit-approval,KNN,Quantile Transform,Equity,10,,0.032193399965763,0.0088652999838814,,,166,317,27,111,0.8660272017462849,0.8252100743326576,0.5593464356401695,18,37,2,12,0.8816239316239316,0.8450040257648954,0.5995550417081627,
credit-approval,KNN,Uniform Binning,Equality,1,,0.0415559000102803,0.0072695000562816,0.5021181106567383,0.0949354171752929,243,305,40,33,0.9524364629279564,0.9211764362095736,0.7627564589603293,24,34,4,7,0.8943123938879457,0.8537690453538981,0.6776144025116877,
credit-approval,KNN,Uniform Binning,Equality,2,,0.0178610000293701,0.0074610000010579,,,238,315,30,38,0.9633795421130016,0.942139280835045,0.7778825516857657,25,32,6,6,0.8302207130730053,0.7226644344254257,0.6485568760611206,
credit-approval,KNN,Uniform Binning,Equality,3,,0.0176255999831482,0.0077403000323101,,,250,301,44,26,0.9545473639991598,0.9239163369982374,0.7745362383853821,27,32,6,4,0.9554329371816638,0.9359251113283372,0.7100655138115137,
credit-approval,KNN,Uniform Binning,Equality,4,,0.0184835999971255,0.0072619999991729,,,245,306,39,31,0.9596723377441714,0.936025844334061,0.772660279630908,25,29,9,6,0.8314940577249575,0.7705052177122776,0.5667302499044061,
credit-approval,KNN,Uniform Binning,Equality,5,,0.0151436999440193,0.0060464000562205,,,237,303,42,39,0.9516068052930058,0.9220877802415712,0.7361915027305731,29,36,2,2,0.9770797962648556,0.9566287885335388,0.8828522920203735,
