Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wilt,GNB,Baseline,Equity,3,,0.0201147999614477,0.0045704999938607,,,0,4120,0,235,0.9031956207395164,0.5908494720901253,0.0,0,458,0,26,0.8826839099764864,0.5772091901022618,0.0,
wilt,GNB,Baseline,Equity,4,,0.0191339999437332,0.0060775999445468,,,0,4120,0,235,0.9014542449907044,0.5897991391789115,0.0,0,458,0,26,0.8807524353375882,0.5071917654037001,0.0,
wilt,GNB,Baseline,Equity,5,,0.0194201000267639,0.0062169999582692,,,0,4120,0,235,0.9013850444123116,0.5855807247211217,0.0,0,458,0,26,0.9075411488075243,0.6341717623760904,0.0,
wilt,GNB,Baseline,Equity,6,,0.019327100017108,0.0059547999408096,,,0,4120,0,235,0.8970842801074157,0.582443507782295,0.0,0,458,0,26,0.9460866644272756,0.6751816254089,0.0,
wilt,GNB,Baseline,Equity,7,,0.0192261999472975,0.0055741999531164,,,0,4120,0,235,0.9013127453005576,0.5891547119662978,0.0,0,458,0,26,0.8819281155525697,0.5034343346163084,0.0,
wilt,GNB,Baseline,Equity,8,,0.0175190999871119,0.0059347000205889,,,0,4120,0,235,0.9002210287130759,0.589705762381591,0.0,0,458,0,26,0.9237487403426268,0.6124026374922898,0.0,
wilt,GNB,Baseline,Equity,9,,0.0194343000184744,0.0039422999834641,,,0,4120,0,235,0.8982111134063211,0.5837109124443585,0.0,0,458,0,26,0.9117400067181728,0.5967513899725755,0.0,
wilt,GNB,Baseline,Equity,10,,0.0166726999450474,0.0041686999611556,,,0,4121,0,235,0.907716057350261,0.5974482110373132,0.0,0,457,0,26,0.850782696515738,0.5378891617055961,0.0,
wilt,GNB,Standard Scaling,Equality,1,,0.0191217000829055,0.0036099000135436,1.1710615158081057,0.002908706665039,134,3753,368,100,0.8491663503796482,0.4543068326772421,0.3412874884575447,14,420,37,13,0.8430180727773725,0.4359474111750829,0.3270727098258619,
wilt,GNB,Standard Scaling,Equality,2,,0.0076698999619111,0.0032747999066486,,,134,3735,385,101,0.8466339599256352,0.4334008365130345,0.3324795874754445,17,406,52,9,0.8518642929123278,0.5745293452934734,0.3484280014482181,
wilt,GNB,Standard Scaling,Equality,3,,0.0096988000441342,0.0033016999950632,,,132,3770,350,103,0.8505236521379881,0.4471278805991619,0.3433417250392598,14,408,50,12,0.8126469600268726,0.4045259989432522,0.2857306308007618,
wilt,GNB,Standard Scaling,Equality,4,,0.0094486000016331,0.0031521000200882,,,134,3736,384,101,0.8462652344556909,0.447055885327802,0.3329263932379958,16,409,49,10,0.8368323815922069,0.3984581778991833,0.3361702784139824,
wilt,GNB,Standard Scaling,Equality,5,,0.0090593000641092,0.0030368999578058,,,135,3764,356,100,0.8457994216071059,0.4383563621614005,0.3486556704636516,13,423,35,13,0.8527880416526704,0.4671982501705213,0.3195154047613132,
wilt,GNB,Standard Scaling,Equality,6,,0.0089708000887185,0.0023504999699071,,,132,3764,356,103,0.8402137988019004,0.4298757294539035,0.3404459746630389,15,424,34,11,0.9082969432314412,0.5810043893507787,0.3757289259361439,
wilt,GNB,Standard Scaling,Equality,7,,0.0088641999755054,0.0023006000556051,,,132,3746,374,103,0.8476616401569923,0.4511520072133117,0.3320362244702118,14,421,37,12,0.8337252267383272,0.4299105935766281,0.3360841668623106,
wilt,GNB,Standard Scaling,Equality,8,,0.0096370000392198,0.0030628000386059,,,131,3779,341,104,0.8446178475521586,0.4452944601823621,0.3450075602047027,15,420,38,11,0.8710110849848841,0.4421356703833611,0.356639167447271,
wilt,GNB,Standard Scaling,Equality,9,,0.0072756999870762,0.0030629000393673,,,127,3784,336,108,0.845617640983268,0.4440332447982482,0.3363545544962876,15,425,33,11,0.8302821632515957,0.4111225178281477,0.3808339836290672,
wilt,GNB,Standard Scaling,Equality,10,,0.0067714999895542,0.0026351999258622,,,132,3768,353,103,0.851667897174307,0.447908474412902,0.3419001150467864,13,418,39,13,0.799781181619256,0.4349536840519336,0.3019238921076379,
wilt,GNB,Standard Scaling,Equity,1,,0.035437099984847,0.0058275999035686,1.1726655960083008,0.0489425659179687,0,4121,0,234,0.9036869733302636,0.593610321893846,0.0,0,457,0,27,0.8907528973174487,0.5995003600541557,0.0,
wilt,GNB,Standard Scaling,Equity,2,,0.0200677000684663,0.0064034999813884,,,0,4120,0,235,0.9005308820491634,0.5795854386144533,0.0,0,458,0,26,0.9190460194827008,0.7246599111443254,0.0,
wilt,GNB,Standard Scaling,Equity,3,,0.0194164999993518,0.0045417000073939,,,0,4120,0,235,0.9031956207395164,0.5908494720901253,0.0,0,458,0,26,0.8826839099764864,0.5772091901022618,0.0,
wilt,GNB,Standard Scaling,Equity,4,,0.0195215999847278,0.0046956000151112,,,0,4120,0,235,0.9014542449907044,0.5897991391789115,0.0,0,458,0,26,0.8807524353375882,0.5071917654037001,0.0,
wilt,GNB,Standard Scaling,Equity,5,,0.0196576999733224,0.0041168999159708,,,0,4120,0,235,0.9013850444123116,0.5855807247211217,0.0,0,458,0,26,0.9075411488075243,0.6341717623760904,0.0,
