Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,Baseline,Equity,1,,0.0279091000556945,0.0047428999096155,0.3271865844726562,0.0409116744995117,461,622,63,88,0.9627431428077592,0.950336026106887,0.7517716631665498,55,71,6,6,0.9704066425377902,0.9597532578472414,0.8237172663402171,
banknote-authentication,GNB,Baseline,Equity,2,,0.0115823000669479,0.0044798000017181,,,461,625,60,88,0.96502200417481,0.9532153950737384,0.7567517280493661,45,68,9,16,0.9380455609963808,0.9205754105695432,0.6317434046434535,
banknote-authentication,GNB,Baseline,Equity,3,,0.0159985000500455,0.0038251000223681,,,466,623,63,83,0.962951456929376,0.9506139878106312,0.7601548031482876,49,70,6,12,0.9648403796376186,0.9550886337324042,0.7343797740470654,
banknote-authentication,GNB,Baseline,Equity,4,,0.0173443999374285,0.0039398999651893,,,464,623,63,85,0.9621070910799918,0.9497277223863184,0.7568593709911976,51,70,6,10,0.9693701466781708,0.9612312273015234,0.7634014517186101,
banknote-authentication,GNB,Baseline,Equity,5,,0.0120318999979645,0.0050267999758943,,,465,622,64,84,0.9622478187215556,0.9496924652142528,0.7568618273341098,53,70,6,8,0.9672131147540984,0.9551481993125452,0.7928176666930611,
banknote-authentication,GNB,Baseline,Equity,6,,0.0109219000441953,0.0036779000656679,,,464,623,63,85,0.96413569330933,0.9517540630768282,0.7568593709911976,52,67,9,9,0.9588006902502156,0.9479098573723296,0.7340379637618637,
banknote-authentication,GNB,Baseline,Equity,7,,0.0168021999998018,0.0051899999380111,,,464,624,62,85,0.9644224590694982,0.9529653114730274,0.7585089309714026,53,66,10,8,0.9523295944779984,0.9346740255543786,0.735214747957401,
banknote-authentication,GNB,Baseline,Equity,8,,0.0151610999600961,0.0032571000047028,,,464,626,60,85,0.9644596324087792,0.9524265913152824,0.7618167373670365,53,67,9,8,0.9525452976704054,0.940694789648448,0.7493008731173073,
banknote-authentication,GNB,Baseline,Equity,9,,0.0135870000813156,0.0034207999706268,,,468,620,66,81,0.963336466514787,0.9518106454947368,0.7585486951343726,49,71,5,12,0.977351164797239,0.9641977117441516,0.7500521513237084,
banknote-authentication,GNB,Baseline,Equity,10,,0.0123263000277802,0.0032773000421002,,,464,620,66,85,0.9633152246066264,0.9512059224591908,0.751927857936324,55,71,5,6,0.97648835202761,0.9705726590040378,0.8372959787018168,
